/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|████████████████████████████████████████████████████████████████████████████| 3/3 [00:12<00:00,  4.14s/it]
RANK-0 training started !
/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|████████████████████████████████████████████████████████████████████████████| 3/3 [00:04<00:00,  1.63s/it]
  0%|                                                                                                              | 0/16 [00:00<?, ?it/s]/pfs/rl-train/wenhaoli/spotlight/train.py:406: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  length = torch.tensor(length, dtype=torch.int64, device=local_rank)
100%|█████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.73s/it]
[rank0]:W1219 16:24:21.444000 2189878 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break from `Tensor.item()`, consider setting:
[rank0]:W1219 16:24:21.444000 2189878 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     torch._dynamo.config.capture_scalar_outputs = True
[rank0]:W1219 16:24:21.444000 2189878 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] or:
[rank0]:W1219 16:24:21.444000 2189878 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     env TORCHDYNAMO_CAPTURE_SCALAR_OUTPUTS=1
[rank0]:W1219 16:24:21.444000 2189878 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] to include these operations in the captured graph.
[rank0]:W1219 16:24:21.444000 2189878 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1219 16:24:21.444000 2189878 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break: from user code at:
[rank0]:W1219 16:24:21.444000 2189878 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]   File "/pfs/rl-train/wenhaoli/spotlight/train.py", line 182, in compute_attn_supervise_loss
[rank0]:W1219 16:24:21.444000 2189878 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     return top_acc.item(), oth_fp.item(), loss
[rank0]:W1219 16:24:21.444000 2189878 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1219 16:24:21.444000 2189878 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
layer:     0 | step:     0 | loss: 67.439 | tacc: 0.631 | oacc: 0.578
layer:     0 | step:   114 | loss: 52.711 | tacc: 0.675 | oacc: 0.321
layer:     0 | step:   115 | loss: 53.046 | tacc: 0.669 | oacc: 0.323
layer:     0 | step:   116 | loss: 52.810 | tacc: 0.673 | oacc: 0.321
layer:     0 | step:   117 | loss: 52.772 | tacc: 0.670 | oacc: 0.318
layer:     0 | step:   118 | loss: 52.583 | tacc: 0.672 | oacc: 0.316
layer:     0 | step:   119 | loss: 52.846 | tacc: 0.666 | oacc: 0.317
layer:     0 | step:   120 | loss: 51.729 | tacc: 0.679 | oacc: 0.308
layer:     0 | step:   121 | loss: 52.501 | tacc: 0.674 | oacc: 0.316
layer:     0 | step:   122 | loss: 52.369 | tacc: 0.675 | oacc: 0.315
layer:     0 | step:   123 | loss: 52.193 | tacc: 0.676 | oacc: 0.313
layer:     0 | step:   124 | loss: 51.860 | tacc: 0.681 | oacc: 0.312
layer:     0 | step:   125 | loss: 52.232 | tacc: 0.678 | oacc: 0.316
layer:     0 | step:   126 | loss: 50.936 | tacc: 0.697 | oacc: 0.310
layer:     0 | step:   127 | loss: 52.083 | tacc: 0.680 | oacc: 0.315
100%|█████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:14<00:00,  4.65s/it]
layer:     0 | step:   128 | loss: 52.146 | tacc: 0.681 | oacc: 0.317
layer:     0 | step:   129 | loss: 51.855 | tacc: 0.682 | oacc: 0.312
layer:     0 | step:   130 | loss: 51.810 | tacc: 0.690 | oacc: 0.319
layer:     0 | step:   131 | loss: 52.215 | tacc: 0.675 | oacc: 0.313
layer:     0 | step:   132 | loss: 51.750 | tacc: 0.679 | oacc: 0.308
layer:     0 | step:   133 | loss: 51.557 | tacc: 0.685 | oacc: 0.309
layer:     0 | step:   134 | loss: 51.408 | tacc: 0.684 | oacc: 0.306
layer:     0 | step:   135 | loss: 51.245 | tacc: 0.688 | oacc: 0.306
layer:     0 | step:   136 | loss: 51.541 | tacc: 0.685 | oacc: 0.309
layer:     0 | step:   137 | loss: 51.587 | tacc: 0.689 | oacc: 0.314
layer:     0 | step:   138 | loss: 51.198 | tacc: 0.689 | oacc: 0.306
layer:     0 | step:   139 | loss: 50.660 | tacc: 0.696 | oacc: 0.304
layer:     0 | step:   140 | loss: 51.101 | tacc: 0.691 | oacc: 0.306
layer:     0 | step:   141 | loss: 51.512 | tacc: 0.686 | oacc: 0.309
layer:     0 | step:   142 | loss: 51.228 | tacc: 0.690 | oacc: 0.308
layer:     0 | step:   143 | loss: 50.578 | tacc: 0.691 | oacc: 0.299
layer:     0 | step:   144 | loss: 50.903 | tacc: 0.697 | oacc: 0.308
layer:     0 | step:   145 | loss: 51.287 | tacc: 0.688 | oacc: 0.307
layer:     0 | step:   146 | loss: 50.192 | tacc: 0.690 | oacc: 0.291
layer:     0 | step:   147 | loss: 50.255 | tacc: 0.701 | oacc: 0.302
layer:     0 | step:   148 | loss: 51.016 | tacc: 0.689 | oacc: 0.303
layer:     0 | step:   149 | loss: 50.991 | tacc: 0.691 | oacc: 0.304
layer:     0 | step:   150 | loss: 50.373 | tacc: 0.702 | oacc: 0.303
layer:     0 | step:   151 | loss: 49.594 | tacc: 0.701 | oacc: 0.289
layer:     0 | step:   152 | loss: 50.763 | tacc: 0.693 | oacc: 0.302
layer:     0 | step:   153 | loss: 50.883 | tacc: 0.693 | oacc: 0.304
layer:     0 | step:   154 | loss: 50.825 | tacc: 0.694 | oacc: 0.305
layer:     0 | step:   155 | loss: 50.519 | tacc: 0.698 | oacc: 0.302
layer:     0 | step:   156 | loss: 51.138 | tacc: 0.691 | oacc: 0.307
layer:     0 | step:   157 | loss: 50.898 | tacc: 0.691 | oacc: 0.303
layer:     0 | step:   158 | loss: 50.133 | tacc: 0.707 | oacc: 0.304
layer:     0 | step:   159 | loss: 50.476 | tacc: 0.701 | oacc: 0.304
layer:     0 | step:   160 | loss: 50.426 | tacc: 0.698 | oacc: 0.300
layer:     0 | step:   161 | loss: 50.790 | tacc: 0.692 | oacc: 0.302
layer:     0 | step:   162 | loss: 50.528 | tacc: 0.696 | oacc: 0.300
layer:     0 | step:   163 | loss: 50.436 | tacc: 0.699 | oacc: 0.301
layer:     0 | step:   164 | loss: 50.176 | tacc: 0.702 | oacc: 0.299
layer:     0 | step:   165 | loss: 49.018 | tacc: 0.716 | oacc: 0.294
layer:     0 | step:   166 | loss: 50.203 | tacc: 0.703 | oacc: 0.300
layer:     0 | step:   167 | loss: 50.049 | tacc: 0.703 | oacc: 0.298
layer:     0 | step:   168 | loss: 50.345 | tacc: 0.701 | oacc: 0.301
layer:     0 | step:   169 | loss: 50.149 | tacc: 0.703 | oacc: 0.299
layer:     0 | step:   170 | loss: 50.138 | tacc: 0.704 | oacc: 0.300
layer:     0 | step:   171 | loss: 50.061 | tacc: 0.706 | oacc: 0.300
layer:     0 | step:   172 | loss: 49.944 | tacc: 0.707 | oacc: 0.300
layer:     0 | step:   173 | loss: 50.002 | tacc: 0.702 | oacc: 0.297
layer:     0 | step:   174 | loss: 49.568 | tacc: 0.709 | oacc: 0.294
layer:     0 | step:   175 | loss: 49.178 | tacc: 0.714 | oacc: 0.294
layer:     0 | step:   176 | loss: 49.793 | tacc: 0.703 | oacc: 0.294
layer:     0 | step:   177 | loss: 49.908 | tacc: 0.703 | oacc: 0.295
layer:     0 | step:   178 | loss: 49.935 | tacc: 0.701 | oacc: 0.294
layer:     0 | step:   179 | loss: 49.927 | tacc: 0.701 | oacc: 0.294
layer:     0 | step:   180 | loss: 49.775 | tacc: 0.702 | oacc: 0.292
layer:     0 | step:   181 | loss: 49.504 | tacc: 0.707 | oacc: 0.291
layer:     0 | step:   182 | loss: 49.455 | tacc: 0.709 | oacc: 0.292
layer:     0 | step:   183 | loss: 49.588 | tacc: 0.710 | oacc: 0.295
layer:     0 | step:   184 | loss: 49.792 | tacc: 0.704 | oacc: 0.294
layer:     0 | step:   185 | loss: 49.723 | tacc: 0.706 | oacc: 0.295
layer:     0 | step:   186 | loss: 49.409 | tacc: 0.710 | oacc: 0.292
layer:     0 | step:   187 | loss: 49.379 | tacc: 0.714 | oacc: 0.296
layer:     0 | step:   188 | loss: 49.264 | tacc: 0.711 | oacc: 0.291
layer:     0 | step:   189 | loss: 49.489 | tacc: 0.708 | oacc: 0.292
layer:     0 | step:   190 | loss: 49.367 | tacc: 0.708 | oacc: 0.290
layer:     0 | step:   191 | loss: 48.944 | tacc: 0.719 | oacc: 0.293
100%|█████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:14<00:00,  4.66s/it]
layer:     0 | step:   192 | loss: 48.410 | tacc: 0.724 | oacc: 0.289
layer:     0 | step:   193 | loss: 49.231 | tacc: 0.711 | oacc: 0.290
layer:     0 | step:   194 | loss: 49.252 | tacc: 0.713 | oacc: 0.292
layer:     0 | step:   195 | loss: 49.102 | tacc: 0.715 | oacc: 0.291
layer:     0 | step:   196 | loss: 49.150 | tacc: 0.711 | oacc: 0.288
layer:     0 | step:   197 | loss: 48.987 | tacc: 0.712 | oacc: 0.286
layer:     0 | step:   198 | loss: 48.164 | tacc: 0.723 | oacc: 0.284
layer:     0 | step:   199 | loss: 48.891 | tacc: 0.713 | oacc: 0.285
layer:     0 | step:   200 | loss: 49.264 | tacc: 0.708 | oacc: 0.288
layer:     0 | step:   201 | loss: 49.246 | tacc: 0.709 | oacc: 0.289
layer:     0 | step:   202 | loss: 49.097 | tacc: 0.712 | oacc: 0.288
layer:     0 | step:   203 | loss: 48.716 | tacc: 0.718 | oacc: 0.287
layer:     0 | step:   204 | loss: 49.110 | tacc: 0.714 | oacc: 0.291
layer:     0 | step:   205 | loss: 48.194 | tacc: 0.729 | oacc: 0.289
layer:     0 | step:   206 | loss: 48.375 | tacc: 0.723 | oacc: 0.285
layer:     0 | step:   207 | loss: 48.532 | tacc: 0.720 | oacc: 0.285
layer:     0 | step:   208 | loss: 48.949 | tacc: 0.715 | oacc: 0.288
layer:     0 | step:   209 | loss: 48.565 | tacc: 0.719 | oacc: 0.285
layer:     0 | step:   210 | loss: 48.609 | tacc: 0.718 | oacc: 0.285
layer:     0 | step:   211 | loss: 48.689 | tacc: 0.717 | oacc: 0.285
layer:     0 | step:   212 | loss: 48.137 | tacc: 0.727 | oacc: 0.286
layer:     0 | step:   213 | loss: 48.486 | tacc: 0.717 | oacc: 0.282
layer:     0 | step:   214 | loss: 48.723 | tacc: 0.714 | oacc: 0.284
layer:     0 | step:   215 | loss: 48.723 | tacc: 0.716 | oacc: 0.285
layer:     0 | step:   216 | loss: 48.409 | tacc: 0.720 | oacc: 0.283
layer:     0 | step:   217 | loss: 48.457 | tacc: 0.719 | oacc: 0.283
layer:     0 | step:   218 | loss: 48.456 | tacc: 0.721 | oacc: 0.284
layer:     0 | step:   219 | loss: 48.531 | tacc: 0.720 | oacc: 0.285
layer:     0 | step:   220 | loss: 48.871 | tacc: 0.716 | oacc: 0.288
layer:     0 | step:   221 | loss: 48.350 | tacc: 0.724 | oacc: 0.285
layer:     0 | step:   222 | loss: 48.398 | tacc: 0.722 | oacc: 0.284
layer:     0 | step:   223 | loss: 48.624 | tacc: 0.718 | oacc: 0.286
layer:     0 | step:   224 | loss: 48.329 | tacc: 0.723 | oacc: 0.284
layer:     0 | step:   225 | loss: 48.202 | tacc: 0.723 | oacc: 0.281
layer:     0 | step:   226 | loss: 48.062 | tacc: 0.723 | oacc: 0.280
layer:     0 | step:   227 | loss: 47.806 | tacc: 0.725 | oacc: 0.279
layer:     0 | step:   228 | loss: 48.508 | tacc: 0.716 | oacc: 0.282
layer:     0 | step:   229 | loss: 48.321 | tacc: 0.719 | oacc: 0.281
layer:     0 | step:   230 | loss: 47.554 | tacc: 0.733 | oacc: 0.282
layer:     0 | step:   231 | loss: 48.160 | tacc: 0.722 | oacc: 0.281
layer:     0 | step:   232 | loss: 48.292 | tacc: 0.719 | oacc: 0.280
layer:     0 | step:   233 | loss: 48.391 | tacc: 0.720 | oacc: 0.282
layer:     0 | step:   234 | loss: 47.851 | tacc: 0.727 | oacc: 0.279
layer:     0 | step:   235 | loss: 48.290 | tacc: 0.720 | oacc: 0.281
layer:     0 | step:   236 | loss: 48.097 | tacc: 0.726 | oacc: 0.282
layer:     0 | step:   237 | loss: 47.945 | tacc: 0.722 | oacc: 0.277
layer:     0 | step:   238 | loss: 47.660 | tacc: 0.727 | oacc: 0.276
layer:     0 | step:   239 | loss: 48.062 | tacc: 0.723 | oacc: 0.280
layer:     0 | step:   240 | loss: 47.802 | tacc: 0.725 | oacc: 0.277
layer:     0 | step:   241 | loss: 47.246 | tacc: 0.721 | oacc: 0.266
layer:     0 | step:   242 | loss: 47.908 | tacc: 0.730 | oacc: 0.283
layer:     0 | step:   243 | loss: 48.201 | tacc: 0.725 | oacc: 0.283
layer:     0 | step:   244 | loss: 47.910 | tacc: 0.730 | oacc: 0.282
layer:     0 | step:   245 | loss: 48.141 | tacc: 0.727 | oacc: 0.284
layer:     0 | step:   246 | loss: 47.752 | tacc: 0.730 | oacc: 0.280
layer:     0 | step:   247 | loss: 47.731 | tacc: 0.729 | oacc: 0.278
layer:     0 | step:   248 | loss: 47.658 | tacc: 0.729 | oacc: 0.278
layer:     0 | step:   249 | loss: 47.690 | tacc: 0.728 | oacc: 0.277
layer:     0 | step:   250 | loss: 47.708 | tacc: 0.726 | oacc: 0.276
layer:     0 | step:   251 | loss: 47.635 | tacc: 0.727 | oacc: 0.276
layer:     0 | step:   252 | loss: 47.360 | tacc: 0.730 | oacc: 0.273
layer:     0 | step:   253 | loss: 47.729 | tacc: 0.723 | oacc: 0.274
layer:     0 | step:   254 | loss: 47.666 | tacc: 0.731 | oacc: 0.279
layer:     0 | step:   255 | loss: 47.370 | tacc: 0.731 | oacc: 0.274
100%|█████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:14<00:00,  4.66s/it]
